fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
1.9740810260220096,0.5068176023684519,0.3920420877760237,0.7884573603642702,0.028587456851912555,3.4011973816621555,4.330733340286331,0.6877325478584465,1.4655675420143985,0.3293037471426004,2.624668592163159,8
2.128231705849268,0.29266961396282,0.3506568716131694,0.7419373447293773,0.032467190137501496,2.8903717578961645,5.147494476813453,0.6889885454110863,1.415853163361435,0.4252677354043441,2.509599262378372,6
2.0149030205422647,0.27002713721306015,0.13102826240640408,2.1400661634962708,0.04305948946044697,3.5553480614894135,4.897839799950911,0.6908946455066516,1.4398351280479207,0.4054651081081644,2.3513752571634776,5
1.9740810260220096,0.5068176023684519,0.3920420877760237,0.7884573603642702,0.028587456851912555,3.4011973816621555,4.330733340286331,0.6877325478584465,1.4655675420143985,0.3293037471426004,2.624668592163159,8
2.0014800002101243,0.27002713721306015,0.3220834991691133,1.3609765531356006,0.037295784743696894,2.995732273553991,4.634728988229636,0.6887374720712451,1.4279160358107101,0.3001045924503381,2.4849066497880004,7
2.0541237336955462,0.23111172096338664,0.3506568716131694,0.9932517730102833,0.04783732941416013,3.7376696182833684,4.812184355372417,0.6896410412306577,1.4973884086254776,0.3920420877760237,2.4423470353692043,8
2.151762203259462,0.5128236264286639,0.13102826240640408,0.9162907318741551,0.07138999608667293,3.258096538021482,5.1298987149230735,0.6899922088666441,1.3987168811184478,0.412109650826833,2.33214389523559,5
2.028148247292285,0.23901690047049992,0.3435897043900769,0.832909122935104,0.050693114315518116,2.833213344056216,4.962844630259907,0.6906941743988785,1.4861396960896067,0.3852624007906449,2.3978952727983707,6
2.0794415416798357,0.22314355131420976,0.2776317365982795,2.302585092994046,0.044973365642731154,4.04305126783455,5.5053315359323625,0.6908946455066516,1.4469189829363254,0.4054651081081644,2.4336133554004498,6
2.066862759472976,0.2151113796169455,0.3001045924503381,0.6931471805599453,0.050693114315518116,3.58351893845611,4.990432586778736,0.6896410412306577,1.4929040961781488,0.3646431135879093,2.3978952727983707,6
2.0794415416798357,0.2468600779315258,0.3293037471426004,2.272125885509337,0.04974209189481407,3.4965075614664802,4.955827057601261,0.6911952768347,1.4770487243883548,0.4252677354043441,2.4423470353692043,6
2.128231705849268,0.23901690047049992,0.3920420877760237,0.7419373447293773,0.045928931888399804,2.8903717578961645,4.890349128221754,0.6888379089718468,1.4327007339340463,0.3987761199573678,2.533696813957432,6
2.1041341542702074,0.2776317365982795,0.3074846997479606,1.0986122886681098,0.032467190137501496,3.6375861597263857,4.74493212836325,0.6884361008298261,1.410986973710262,0.5364933705145685,2.5877640352277083,7
2.2512917986064953,0.2151113796169455,0.3293037471426004,2.4336133554004498,0.04305948946044697,3.044522437723423,4.962844630259907,0.6918463348268973,1.4350845252893227,0.4252677354043441,2.3978952727983707,6
2.2300144001592104,0.13102826240640408,0.29266961396282,0.7419373447293773,0.04114194333117518,2.0794415416798357,3.871201010907891,0.6898417235512189,1.4973884086254776,0.33647223662121295,2.4159137783010487,6
2.128231705849268,0.22314355131420976,0.3074846997479606,1.1151415906193203,0.048790164169432,3.4657359027997265,4.61512051684126,0.6891391591624065,1.4327007339340463,0.3646431135879093,2.468099531471619,6
1.9740810260220096,0.11332868530700317,0.29266961396282,0.9162907318741551,0.04401688541677433,3.784189633918261,4.770684624465665,0.6900925198307166,1.4861396960896067,0.412109650826833,2.302585092994046,6
1.916922612182061,0.23901690047049992,0.18232155679395465,2.7694588292308535,0.04305948946044697,3.1354942159291497,5.19295685089021,0.691245373270349,1.4747630091074988,0.31481073984003355,2.4159137783010487,5
2.1162555148025524,0.2468600779315258,0.35767444427181594,0.9932517730102833,0.07696104113612832,3.091042453358316,4.820281565605037,0.6883858634582349,1.4327007339340463,0.3506568716131694,2.624668592163159,5
2.0149030205422647,0.3293037471426004,0.20701416938432615,1.8562979903656263,0.04974209189481407,3.258096538021482,5.0106352940962555,0.6898417235512189,1.4445632692438664,0.3001045924503381,2.3978952727983707,5
2.0794415416798357,0.2851789422336624,0.2776317365982795,0.7884573603642702,0.05164323315183845,3.6635616461296463,4.9344739331306915,0.6884361008298261,1.4182774069729414,0.2468600779315258,2.501435951739211,6
2.1162555148025524,0.2151113796169455,0.3293037471426004,2.9418039315284354,0.055434706888100586,3.828641396489095,5.0106352940962555,0.6930971793099037,1.43746264769429,0.3074846997479606,2.2617630984737906,5
2.1162555148025524,0.2151113796169455,0.3293037471426004,2.9418039315284354,0.055434706888100586,3.828641396489095,5.0106352940962555,0.6930971793099037,1.43746264769429,0.3074846997479606,2.2617630984737906,5
2.0412203288596382,0.20701416938432615,0.3293037471426004,1.252762968495368,0.15871169115482087,4.1588830833596715,5.0689042022202315,0.6899922088666441,1.413423028508143,0.3074846997479606,2.341805806147327,6
2.0412203288596382,0.2151113796169455,0.3293037471426004,1.3609765531356006,0.1595645696713384,4.1588830833596715,5.062595033026967,0.6899922088666441,1.410986973710262,0.29266961396282,2.341805806147327,6
2.0794415416798357,0.27002713721306015,0.23111172096338664,2.128231705849268,0.06672363204290818,3.367295829986474,5.081404364984463,0.6908445314972697,1.4182774069729414,0.3784364357202451,2.379546134130174,6
2.028148247292285,0.2151113796169455,0.23901690047049992,0.8754687373538999,0.055434706888100586,3.5263605246161616,5.030437921392435,0.6898417235512189,1.4398351280479207,0.44468582126144574,2.3513752571634776,6
2.0412203288596382,0.20701416938432615,0.23111172096338664,0.8754687373538999,0.05826890812397577,3.5263605246161616,5.043425116919247,0.6898417235512189,1.4445632692438664,0.44468582126144574,2.3513752571634776,6
2.128231705849268,0.16551443847757338,0.27002713721306015,0.8754687373538999,0.05638033343610764,3.6635616461296463,5.123963979403259,0.6896912155865549,1.425515074273172,0.4252677354043441,2.3978952727983707,7
1.9740810260220096,0.37156355643248307,0.23111172096338664,1.6863989535702288,0.06109509935981088,4.1588830833596715,5.332718793265369,0.6901426715396466,1.451613827240533,0.41871033485818504,2.379546134130174,4
1.9740810260220096,0.3784364357202451,0.22314355131420976,1.6863989535702288,0.0639133257436528,4.143134726391533,5.337538079701318,0.6900925198307166,1.4469189829363254,0.41871033485818504,2.379546134130174,5
2.0794415416798357,0.27002713721306015,0.23111172096338664,2.128231705849268,0.06672363204290818,3.367295829986474,5.081404364984463,0.6908445314972697,1.4182774069729414,0.3784364357202451,2.379546134130174,6
2.066862759472976,0.17395330712343804,0.3001045924503381,1.791759469228055,0.06485097231961633,3.4965075614664802,5.017279836814924,0.6906440503418267,1.4724720573609429,0.3920420877760237,2.379546134130174,5
2.1041341542702074,0.17395330712343804,0.27002713721306015,0.9555114450274363,0.06015392281974709,3.4657359027997265,5.159055299214529,0.6889885454110863,1.4701758451005926,0.3646431135879093,2.5416019934645457,6
2.028148247292285,0.22314355131420976,0.2546422183735807,0.7419373447293773,0.0657877405380031,3.6888794541139363,4.8283137373023015,0.6888379089718468,1.4678743481123135,0.4574248470388754,2.4849066497880004,7
1.9740810260220096,0.1484200051182733,0.2851789422336624,0.7419373447293773,0.055434706888100586,3.091042453358316,4.418840607796598,0.6886370250820592,1.463255402256019,0.3784364357202451,2.4765384001174837,7
2.0014800002101243,0.16551443847757338,0.3001045924503381,0.6931471805599453,0.04401688541677433,3.6888794541139363,4.6913478822291435,0.688687249837852,1.4609379041156565,0.3001045924503381,2.4765384001174837,6
2.0541237336955462,0.18232155679395465,0.4637340162321401,0.6418538861723948,0.13714983814723364,3.6635616461296463,4.890349128221754,0.6896410412306577,1.3987168811184478,0.3220834991691133,2.312535423847214,6
2.066862759472976,0.22314355131420976,0.3001045924503381,0.832909122935104,0.038258712117090345,3.4011973816621555,5.2574953720277815,0.688536568002262,1.4182774069729414,0.41871033485818504,2.4849066497880004,6
2.1041341542702074,0.19062035960864973,0.29266961396282,2.5572273113676265,0.042101176018635396,3.6375861597263857,5.365976015021851,0.691245373270349,1.4085449700547104,0.4054651081081644,2.3608540011180215,6
1.9459101490553132,0.17395330712343804,0.23111172096338664,2.5952547069568657,0.046883585898850416,3.9318256327243257,4.997212273764115,0.6917461996443172,1.4586150226995167,0.3074846997479606,2.2925347571405443,6
2.028148247292285,0.3220834991691133,0.1397619423751587,1.7227665977411035,0.04305948946044697,3.258096538021482,4.3694478524670215,0.6896912155865549,1.413423028508143,0.3220834991691133,2.4159137783010487,6
2.128231705849268,0.18232155679395465,0.3074846997479606,0.7884573603642702,0.037295784743696894,3.8066624897703196,4.718498871295094,0.6894403186286189,1.4724720573609429,0.29266961396282,2.388762789235098,6
2.0541237336955462,0.1988508587451652,0.2151113796169455,1.7749523509116738,0.0880108773227133,3.4339872044851463,4.820281565605037,0.6906941743988785,1.3937663759585914,0.3784364357202451,2.2617630984737906,6
1.9459101490553132,0.17395330712343804,0.23111172096338664,2.5952547069568657,0.046883585898850416,3.9318256327243257,4.997212273764115,0.6917461996443172,1.4586150226995167,0.3074846997479606,2.2925347571405443,6
2.0794415416798357,0.3852624007906449,0.06765864847381481,0.7419373447293773,0.0344014267173324,2.8903717578961645,5.0238805208462765,0.6886370250820592,1.3912819026309295,0.29266961396282,2.4423470353692043,5
2.028148247292285,0.3220834991691133,0.1397619423751587,1.7227665977411035,0.04305948946044697,3.258096538021482,4.3694478524670215,0.6896912155865549,1.413423028508143,0.3220834991691133,2.4159137783010487,6
2.1041341542702074,0.2151113796169455,0.23901690047049992,0.8754687373538999,0.037295784743696894,3.4657359027997265,4.812184355372417,0.6894905030564014,1.423108334242607,0.3784364357202451,2.424802725718295,6
1.9740810260220096,0.3001045924503381,0.0295588022415444,0.7884573603642702,0.06203539091945264,3.4011973816621555,4.795790545596741,0.6898417235512189,1.4398351280479207,0.43178241642553783,2.312535423847214,5
2.0014800002101243,0.23111172096338664,0.2151113796169455,2.0014800002101243,0.039220713153281295,3.332204510175204,4.8283137373023015,0.6882853811430377,1.4398351280479207,0.3987761199573678,2.6100697927420065,7
2.0412203288596382,0.22314355131420976,0.12221763272424921,0.7884573603642702,0.04018178963283184,4.406719247264253,5.1647859739235145,0.6891391591624065,1.420695787837223,0.3506568716131694,2.379546134130174,5
2.0412203288596382,0.20701416938432615,0.27002713721306015,1.1314021114911006,0.044973365642731154,3.4339872044851463,4.574710978503383,0.6894403186286189,1.4655675420143985,0.49469624183610705,2.4595888418037104,8
2.128231705849268,0.2151113796169455,0.2546422183735807,2.4069451083182885,0.048790164169432,3.091042453358316,4.663439094112067,0.691245373270349,1.4182774069729414,0.3001045924503381,2.3513752571634776,5
1.9740810260220096,0.23901690047049992,0.35767444427181594,2.174751721484161,0.05448818528406973,3.8918202981106265,5.501258210544727,0.6909447570047452,1.410986973710262,0.412109650826833,2.302585092994046,6
2.0541237336955462,0.262364264467491,0.20701416938432615,1.7227665977411035,0.05921185963184609,3.9415818076696905,5.4785534168509695,0.6910449724680751,1.463255402256019,0.4700036292457356,2.3513752571634776,5
1.9459101490553132,0.23901690047049992,0.2468600779315258,1.7578579175523736,0.06109509935981088,3.4657359027997265,5.308267697401205,0.6913455586133171,1.5454325824581878,0.5364933705145685,2.3978952727983707,5
2.2617630984737906,0.20701416938432615,0.3784364357202451,0.6931471805599453,0.05259245011917058,2.302585092994046,4.290459441148391,0.6901928207335088,1.3737155789130306,0.3987761199573678,2.312535423847214,6
2.0412203288596382,0.20701416938432615,0.27002713721306015,1.1314021114911006,0.044973365642731154,3.4339872044851463,4.574710978503383,0.6894403186286189,1.4655675420143985,0.49469624183610705,2.4595888418037104,8
2.128231705849268,0.2151113796169455,0.2546422183735807,2.4069451083182885,0.048790164169432,3.091042453358316,4.663439094112067,0.691245373270349,1.4182774069729414,0.3001045924503381,2.3513752571634776,5
2.0918640616783932,0.16551443847757338,0.3074846997479606,0.8754687373538999,0.042101176018635396,3.4657359027997265,4.477336814478207,0.6880341311731223,1.449269160281279,0.31481073984003355,2.617395832834079,7
2.0794415416798357,0.2776317365982795,0.29266961396282,0.832909122935104,0.04114194333117518,3.044522437723423,4.248495242049359,0.6887374720712451,1.4609379041156565,0.5007752879124893,2.5649493574615367,7
2.128231705849268,0.16551443847757338,0.262364264467491,2.2823823856765264,0.06203539091945264,3.295836866004329,4.6443908991413725,0.6911952768347,1.3711807233098425,0.44468582126144574,2.33214389523559,5
2.0412203288596382,0.43178241642553783,0.2468600779315258,1.8562979903656263,0.05826890812397577,3.091042453358316,4.663439094112067,0.6905939237722282,1.451613827240533,0.31481073984003355,2.302585092994046,5
2.0541237336955462,0.1988508587451652,0.27002713721306015,0.8754687373538999,0.05164323315183845,3.5553480614894135,4.74493212836325,0.6895908643571681,1.4793292270870801,0.5709795465857378,2.451005098112319,6
2.0918640616783932,0.18232155679395465,0.29266961396282,2.833213344056216,0.048790164169432,3.9512437185814275,5.117993812416755,0.6923968991692413,1.43746264769429,0.4700036292457356,2.322387720290225,6
2.0918640616783932,0.29266961396282,0.18232155679395465,1.9600947840472698,0.06109509935981088,3.871201010907891,5.10594547390058,0.6904435289856304,1.4279160358107101,0.3506568716131694,2.3978952727983707,5
2.1162555148025524,0.1988508587451652,0.262364264467491,2.2192034840549946,0.045928931888399804,3.7612001156935624,5.337538079701318,0.6914457339201878,1.4655675420143985,0.3784364357202451,2.3513752571634776,6
2.0918640616783932,0.35767444427181594,0.4762341789963716,2.5494451709255714,0.04401688541677433,4.007333185232471,5.049856007249537,0.6918463348268973,1.413423028508143,0.37156355643248307,2.272125885509337,5
2.0918640616783932,0.3646431135879093,0.4824261492442927,2.5494451709255714,0.04305948946044697,3.970291913552122,5.030437921392435,0.6918963986582927,1.415853163361435,0.3784364357202451,2.272125885509337,6
2.1041341542702074,0.3293037471426004,0.48858001481867097,2.4849066497880004,0.04305948946044697,4.02535169073515,5.056245805348308,0.6918463348268973,1.4085449700547104,0.3646431135879093,2.272125885509337,6
2.0541237336955462,0.22314355131420976,0.27002713721306015,2.6602595372658615,0.048790164169432,4.248495242049359,5.313205979041787,0.6917461996443172,1.4398351280479207,0.3920420877760237,2.3702437414678603,6
2.0918640616783932,0.35767444427181594,0.4762341789963716,2.5494451709255714,0.04401688541677433,4.007333185232471,5.049856007249537,0.6918463348268973,1.413423028508143,0.37156355643248307,2.272125885509337,5
2.0918640616783932,0.3646431135879093,0.4824261492442927,2.5494451709255714,0.04305948946044697,3.970291913552122,5.030437921392435,0.6918963986582927,1.415853163361435,0.3784364357202451,2.272125885509337,6
2.1041341542702074,0.3293037471426004,0.48858001481867097,2.4849066497880004,0.04305948946044697,4.02535169073515,5.056245805348308,0.6918463348268973,1.4085449700547104,0.3646431135879093,2.272125885509337,6
1.9600947840472698,0.23901690047049992,0.35767444427181594,2.1400661634962708,0.04783732941416013,4.189654742026425,5.497168225293202,0.6909948659918026,1.415853163361435,0.3852624007906449,2.302585092994046,5
2.066862759472976,0.2151113796169455,0.2851789422336624,0.9932517730102833,0.0344014267173324,3.871201010907891,4.919980925828125,0.688134638736401,1.449269160281279,0.33647223662121295,2.6100697927420065,7
2.066862759472976,0.19062035960864973,0.2851789422336624,1.0296194171811581,0.03343477608623739,3.8918202981106265,4.919980925828125,0.6880843862174829,1.4469189829363254,0.3435897043900769,2.6100697927420065,7
2.1400661634962708,0.15700374880966478,0.2776317365982795,0.9932517730102833,0.039220713153281295,3.9512437185814275,5.003946305945459,0.6889383357858906,1.43746264769429,0.3646431135879093,2.5257286443082556,7
2.0918640616783932,0.23111172096338664,0.2546422183735807,2.5952547069568657,0.04305948946044697,4.143134726391533,5.484796933490655,0.6915959780672088,1.3962446919730587,0.3506568716131694,2.322387720290225,6
1.9459101490553132,0.29266961396282,0.5068176023684519,2.8273136219290276,0.044973365642731154,3.295836866004329,5.10594547390058,0.6920966289237662,1.420695787837223,0.4054651081081644,2.2823823856765264,6
2.2617630984737906,0.23507212217948356,0.3074846997479606,0.7884573603642702,0.03343477608623739,2.772588722239781,4.394449154672439,0.6887876917824924,1.3737155789130306,0.3074846997479606,2.517696472610991,7
2.379546134130174,0.3074846997479606,0.3784364357202451,2.4423470353692043,0.037295784743696894,1.6094379124341003,4.430816798843313,0.6909447570047452,1.358409157630355,0.262364264467491,2.4069451083182885,4
1.9459101490553132,0.29266961396282,0.5068176023684519,2.8273136219290276,0.044973365642731154,3.295836866004329,5.10594547390058,0.6920966289237662,1.420695787837223,0.4054651081081644,2.2823823856765264,6
2.128231705849268,0.22314355131420976,0.31481073984003355,2.6741486494265287,0.05826890812397577,3.970291913552122,5.262690188904886,0.6918963986582927,1.3862943611198906,0.3646431135879093,2.312535423847214,5
2.0918640616783932,0.11332868530700317,0.2776317365982795,2.3608540011180215,0.05259245011917058,4.174387269895637,5.093750200806762,0.691245373270349,1.4816045409242156,0.3435897043900769,2.341805806147327,5
1.9459101490553132,0.19062035960864973,0.2151113796169455,2.5726122302071057,0.048790164169432,4.02535169073515,5.10594547390058,0.6916460544336782,1.4678743481123135,0.3293037471426004,2.341805806147327,5
2.1400661634962708,0.26620304077465673,0.33647223662121295,2.990719731730447,0.05732506661926941,3.8066624897703196,5.14166355650266,0.6931471805599453,1.3837912309017721,0.3784364357202451,2.302585092994046,5
2.128231705849268,0.22314355131420976,0.31481073984003355,2.6741486494265287,0.05826890812397577,3.970291913552122,5.262690188904886,0.6918963986582927,1.3862943611198906,0.3646431135879093,2.312535423847214,5
2.1162555148025524,0.12221763272424921,0.2776317365982795,2.7343675094195836,0.04974209189481407,3.5553480614894135,4.700480365792417,0.6918463348268973,1.4350845252893227,0.3001045924503381,2.322387720290225,6
2.0918640616783932,0.11332868530700317,0.2776317365982795,2.3608540011180215,0.05259245011917058,4.174387269895637,5.093750200806762,0.691245373270349,1.4816045409242156,0.3435897043900769,2.341805806147327,5
2.0918640616783932,0.20701416938432615,0.3001045924503381,2.8622008809294686,0.039220713153281295,4.110873864173311,5.147494476813453,0.692647055518263,1.425515074273172,0.4637340162321401,2.312535423847214,6
2.0918640616783932,0.20701416938432615,0.3001045924503381,2.8622008809294686,0.039220713153281295,4.110873864173311,5.147494476813453,0.692647055518263,1.425515074273172,0.4637340162321401,2.312535423847214,6
2.066862759472976,0.2851789422336624,0.2468600779315258,0.832909122935104,0.04974209189481407,3.6375861597263857,5.236441962829949,0.6894905030564014,1.451613827240533,0.4700036292457356,2.424802725718295,5
2.0149030205422647,0.15700374880966478,0.43178241642553783,2.2512917986064953,0.07881118042428978,4.174387269895637,5.099866427824199,0.6910950764338145,1.358409157630355,0.3293037471426004,2.2823823856765264,6
2.1041341542702074,0.23901690047049992,0.3784364357202451,2.9831534913471307,0.050693114315518116,3.828641396489095,5.545177444479562,0.6931471805599453,1.3962446919730587,0.41871033485818504,2.2925347571405443,5
2.1041341542702074,0.27002713721306015,0.4054651081081644,2.6602595372658615,0.05448818528406973,4.23410650459726,5.278114659230517,0.6922467753167811,1.3887912413184778,0.3852624007906449,2.322387720290225,5
2.0412203288596382,0.3435897043900769,0.29266961396282,2.322387720290225,0.04783732941416013,3.4011973816621555,5.017279836814924,0.6915458991929715,1.4398351280479207,0.412109650826833,2.312535423847214,5
2.0412203288596382,0.3435897043900769,0.29266961396282,2.322387720290225,0.04783732941416013,3.4011973816621555,5.017279836814924,0.6915458991929715,1.4398351280479207,0.412109650826833,2.312535423847214,5
1.8718021769015913,0.3954147722546629,0.0,0.9162907318741551,0.06297479916138844,2.1972245773362196,4.6443908991413725,0.6901426715396466,1.5325568680981427,0.33647223662121295,2.3702437414678603,4
1.9459101490553132,0.27002713721306015,0.2151113796169455,1.4586150226995167,0.04018178963283184,3.258096538021482,4.969813299576001,0.6888379089718468,1.4609379041156565,0.3646431135879093,2.509599262378372,6
2.0794415416798357,0.13102826240640408,0.33647223662121295,0.9932517730102833,0.0344014267173324,2.833213344056216,4.454347296253507,0.688687249837852,1.4327007339340463,0.3506568716131694,2.5494451709255714,6
2.1041341542702074,0.27002713721306015,0.4054651081081644,2.6602595372658615,0.05448818528406973,4.23410650459726,5.278114659230517,0.6922467753167811,1.3887912413184778,0.3852624007906449,2.322387720290225,5
2.1162555148025524,0.2776317365982795,0.3920420877760237,2.6602595372658615,0.05826890812397577,4.060443010546419,5.2832037287379885,0.6922467753167811,1.3962446919730587,0.4054651081081644,2.322387720290225,5
1.9315214116032138,0.3074846997479606,0.039220713153281295,1.9021075263969205,0.044973365642731154,3.091042453358316,4.477336814478207,0.6898417235512189,1.4398351280479207,0.412109650826833,2.4159137783010487,5
2.174751721484161,0.2151113796169455,0.2776317365982795,2.580216829592325,0.05259245011917058,3.7612001156935624,4.9344739331306915,0.6923468603891761,1.3887912413184778,0.43178241642553783,2.2823823856765264,5
2.128231705849268,0.1484200051182733,0.27002713721306015,2.060513531794317,0.05732506661926941,3.4657359027997265,4.882801922586371,0.6907442959436348,1.4562867329399256,0.29266961396282,2.3702437414678603,5
2.066862759472976,0.17395330712343804,0.2468600779315258,1.791759469228055,0.05638033343610764,2.70805020110221,4.990432586778736,0.6907442959436348,1.4562867329399256,0.3074846997479606,2.312535423847214,6
2.0014800002101243,0.12221763272424921,0.3852624007906449,0.9555114450274363,0.0880108773227133,3.713572066704308,5.0689042022202315,0.6895406849658337,1.43746264769429,0.3074846997479606,2.379546134130174,6
2.0412203288596382,0.17395330712343804,0.3074846997479606,0.7419373447293773,0.025667746748577788,4.1588830833596715,4.969813299576001,0.6887374720712451,1.451613827240533,0.3920420877760237,2.4849066497880004,6
2.128231705849268,0.3293037471426004,0.20701416938432615,2.0794415416798357,0.032467190137501496,3.4011973816621555,4.844187086458591,0.6901426715396466,1.420695787837223,0.3506568716131694,2.4423470353692043,5
2.0149030205422647,0.2151113796169455,0.2776317365982795,2.151762203259462,0.037295784743696894,3.8918202981106265,5.318119993844216,0.6910449724680751,1.4929040961781488,0.43178241642553783,2.3702437414678603,7
1.9600947840472698,0.262364264467491,0.44468582126144574,1.33500106673234,0.04305948946044697,3.871201010907891,5.19295685089021,0.6893399422169912,1.4586150226995167,0.4510756193602166,2.4765384001174837,7
1.9600947840472698,0.262364264467491,0.44468582126144574,1.308332819650179,0.044973365642731154,3.8501476017100584,5.220355825078324,0.6893399422169912,1.4609379041156565,0.4510756193602166,2.4765384001174837,6
1.9021075263969205,0.23111172096338664,0.22314355131420976,2.4336133554004498,0.019802627296179712,2.0794415416798357,4.060443010546419,0.6901426715396466,1.4793292270870801,0.31481073984003355,2.451005098112319,5
2.0149030205422647,0.2151113796169455,0.2776317365982795,2.151762203259462,0.037295784743696894,3.8918202981106265,5.318119993844216,0.6910449724680751,1.4929040961781488,0.43178241642553783,2.3702437414678603,7
2.0149030205422647,0.35417181372061385,0.33647223662121295,2.6461747973841225,0.037295784743696894,4.0943445622221,5.488937726156687,0.6920966289237662,1.4422019930581866,0.4510756193602166,2.302585092994046,5
2.028148247292285,0.2151113796169455,0.23901690047049992,2.8213788864092133,0.0344014267173324,3.8501476017100584,5.241747015059643,0.6922467753167811,1.4445632692438664,0.412109650826833,2.322387720290225,5
2.0541237336955462,0.23901690047049992,0.1988508587451652,2.2082744135228043,0.03343477608623739,4.02535169073515,5.318119993844216,0.6911952768347,1.4327007339340463,0.41871033485818504,2.2925347571405443,5
2.0412203288596382,0.23901690047049992,0.27002713721306015,2.8154087194227095,0.03536714383729131,3.8066624897703196,5.19295685089021,0.6920966289237662,1.449269160281279,0.44468582126144574,2.3608540011180215,5
2.2192034840549946,0.20701416938432615,0.33647223662121295,0.7884573603642702,0.026641930946421175,3.6109179126442243,4.804021044733257,0.6891391591624065,1.415853163361435,0.3220834991691133,2.4595888418037104,6
2.0918640616783932,0.31481073984003355,0.5128236264286639,2.4423470353692043,0.04401688541677433,3.912023005428146,5.049856007249537,0.6918963986582927,1.425515074273172,0.3646431135879093,2.272125885509337,5
2.0541237336955462,0.17395330712343804,0.3074846997479606,1.0647107369924282,0.0344014267173324,3.4339872044851463,4.574710978503383,0.6889885454110863,1.423108334242607,0.43178241642553783,2.468099531471619,7
2.2082744135228043,0.2468600779315258,0.3293037471426004,1.0647107369924282,0.028587456851912555,2.9444389791664403,4.382026634673881,0.6892897502326406,1.4422019930581866,0.41871033485818504,2.5494451709255714,6
1.9878743481543455,0.27002713721306015,0.29266961396282,1.1631508098056809,0.04401688541677433,3.044522437723423,4.356708826689592,0.6894905030564014,1.4586150226995167,0.35767444427181594,2.4159137783010487,5
